"PostId","PostTypeId","ParentId","CreationDate"
15453220,2,15452937,"2013-03-16 18:47:51"
15542603,1,15542603,"2013-03-21 08:31:03"
15656324,2,15651120,"2013-03-27 10:13:30"
16262867,2,16262518,"2013-04-28 12:30:10"
17132914,1,17132914,"2013-06-16 11:38:53"
17809861,1,17809861,"2013-07-23 12:11:27"
18542445,1,18542445,"2013-08-30 22:37:56"
19215376,1,19215376,"2013-10-07 00:00:44"
20987530,1,20987530,"2014-01-08 05:14:47"
21326848,1,21326848,"2014-01-24 07:27:50"
22074108,1,22074108,"2014-02-27 16:13:55"
22183673,1,22183673,"2014-03-04 21:41:40"
22311005,1,22311005,"2014-03-10 20:49:47"
