"PostId","PostTypeId","ParentId","CreationDate"
10166878,1,10166878,"2012-04-15 22:53:21"
11131108,2,11131096,"2012-06-21 03:25:15"
12237096,2,12237047,"2012-09-02 15:15:15"
13783351,1,13783351,"2012-12-09 00:16:14"
16311320,2,16311162,"2013-05-01 01:04:20"
19854065,2,4023344,"2013-11-08 07:54:47"
22899297,2,22899263,"2014-04-06 20:04:03"
23671919,2,23671747,"2014-05-15 07:32:57"
26554574,2,26554146,"2014-10-24 19:01:45"
34611466,2,34611392,"2016-01-05 12:14:51"
42465044,1,42465044,"2017-02-26 05:22:36"
