"PostId","PostTypeId","ParentId","CreationDate"
9410821,2,9410614,"2012-02-23 10:04:17"
11067721,1,11067721,"2012-06-16 23:03:31"
11257728,2,11257682,"2012-06-29 07:24:45"
13610743,2,13610651,"2012-11-28 17:15:50"
14491430,1,14491430,"2013-01-23 23:39:09"
16363817,2,16363794,"2013-05-03 16:41:28"
16916120,2,16916036,"2013-06-04 11:01:10"
19458375,2,19458208,"2013-10-18 20:19:50"
30343418,2,30343345,"2015-05-20 07:48:40"
31008360,1,31008360,"2015-06-23 16:27:33"
36003885,1,36003885,"2016-03-15 06:12:12"
39224661,1,39224661,"2016-08-30 10:11:40"
48194345,2,48194197,"2018-01-10 18:58:36"
