"PostId","PostTypeId","ParentId","CreationDate"
8148554,2,8147837,"2011-11-16 08:17:05"
11772730,2,11758094,"2012-08-02 07:16:31"
13385269,2,13371541,"2012-11-14 18:47:13"
14009904,1,14009904,"2012-12-23 09:26:08"
15950030,2,4469194,"2013-04-11 13:26:42"
16421970,2,16421780,"2013-05-07 14:45:10"
22475954,2,22473861,"2014-03-18 10:04:01"
33197766,1,33197766,"2015-10-18 12:09:44"
33604379,1,33604379,"2015-11-09 07:34:48"
37373092,2,37372460,"2016-05-22 10:22:51"
37846419,2,37289097,"2016-06-15 21:52:07"
39446062,2,39358475,"2016-09-12 08:21:40"
40731375,1,40731375,"2016-11-21 23:31:58"
45305951,2,45305356,"2017-07-25 14:15:30"
