"Url","PostCount"
"http://maven.apache.org/guides/introduction/introduction-to-dependency-mechanism.html#Dependency_Scope",3
"http://mvnrepository.com/artifact/javax.servlet/servlet-api",1
"http://docs.spring.io/spring/docs/current/javadoc-api/org/springframework/beans/factory/Aware.html",1
"http://www.sonatype.com/people/2009/02/why-putting-repositories-in-your-poms-is-a-bad-idea/",1
"http://www.tugay.biz/2013/10/hello-world-web-application-with-maven.html",1
"http://maven.apache.org/plugins/maven-compiler-plugin/compile-mojo.html#encoding",1
"http://forum.springsource.org/showthread.php?57108-ClassFormatError-Absent-Code-attribute",1
"http://i.stack.imgur.com/N7GX2.png",1
"http://eclipse.org/m2e/",1
"http://maven.apache.org/plugins/maven-war-plugin/",1
