"PostId","PostTypeId","ParentId","CreationDate"
19723112,2,19722935,"2013-11-01 08:19:49"
22423086,2,22422633,"2014-03-15 11:19:03"
24436432,1,24436432,"2014-06-26 17:08:03"
25617281,2,25617142,"2014-09-02 06:41:04"
27269627,2,27268922,"2014-12-03 10:44:29"
27488794,2,27486443,"2014-12-15 16:39:43"
29933857,2,29929664,"2015-04-29 03:34:11"
32143856,1,32143856,"2015-08-21 15:12:47"
32795114,2,32794258,"2015-09-26 08:24:17"
38720658,2,38720493,"2016-08-02 12:38:56"
39777709,2,39774766,"2016-09-29 18:40:18"
41490355,2,41490113,"2017-01-05 16:47:45"
