"PostId","PostTypeId","ParentId"
21763640,1,21763640
41696450,1,41696450
34186861,2,34186473
15448513,2,15438524
43264006,2,43263616
21231645,2,21231412
16740775,2,16740513
25863326,2,25863118
18741856,2,18741353
27185261,2,27185140
29599172,2,29599111
16527008,2,13009755
15262751,2,15262639
28281970,2,28083791
20915352,2,20915113
19949853,2,19949658
20344372,2,20331779
14900128,2,14900085
46244692,2,46244654
20218445,2,20216643
28671948,2,28671039
14238695,2,14238619
15282848,2,15282821
16563826,2,16563673
19951154,2,15010445
25123705,2,25090138
16040790,2,16040745
18935868,2,18935807
19794637,2,19794591
16852007,2,16211238
38229824,2,38229638
14859985,2,14859932
19091778,2,19091660
19641785,2,19641309
25012189,2,25011952
22351947,2,22351816
43600119,2,43598832
14238759,2,14238619
21757902,2,21757712
20904558,2,20903519
46275849,2,46275746
34807017,2,34806942
25012239,2,25011952
38642334,2,38642194
22375022,2,12347211
17203198,2,17203173
29203217,2,29203185
15532202,2,15532151
20325637,2,20325267
15123901,2,15123399
23777745,2,23777658
25884512,2,25884260
48355958,2,48355905
30171674,2,30171382
37385630,2,37385525
