"PostId","PostTypeId","ParentId","CreationDate"
10620863,1,10620863,"2012-05-16 14:37:23"
11538003,2,11537937,"2012-07-18 09:13:37"
12431156,2,12430990,"2012-09-14 19:57:46"
12437688,2,12437516,"2012-09-15 13:14:32"
16805743,2,16805684,"2013-05-29 04:52:31"
19391756,2,19390676,"2013-10-15 21:50:00"
19743358,2,19743228,"2013-11-02 15:15:07"
21006837,2,15764311,"2014-01-08 21:23:54"
21007883,2,18363608,"2014-01-08 22:24:17"
24222054,2,9145084,"2014-06-14 16:40:15"
26090695,2,26089101,"2014-09-28 23:35:39"
30299993,2,30299759,"2015-05-18 09:49:48"
36418964,2,36418805,"2016-04-05 06:43:59"
40863080,2,40862821,"2016-11-29 10:08:50"
42439178,2,42437433,"2017-02-24 12:53:12"
45246892,2,15764311,"2017-07-21 21:22:17"
