"PostId","PostTypeId","ParentId","CreationDate"
20410633,2,20409892,"2013-12-05 21:02:47"
21539048,2,21525837,"2014-02-03 22:20:11"
21613662,2,21613542,"2014-02-06 20:44:34"
22106116,2,22081592,"2014-02-28 21:24:46"
22482494,2,22481580,"2014-03-18 14:34:42"
23475283,2,23474724,"2014-05-05 14:42:47"
23499052,2,23498552,"2014-05-06 15:36:47"
24962550,2,24962320,"2014-07-25 18:46:54"
25449868,2,25449616,"2014-08-22 14:51:05"
25511261,2,25508595,"2014-08-26 16:58:34"
25748432,2,25748139,"2014-09-09 15:25:18"
26019055,2,26018685,"2014-09-24 14:09:20"
26809793,2,26809701,"2014-11-07 20:45:50"
27253682,2,27253485,"2014-12-02 15:58:59"
27302615,2,27302204,"2014-12-04 19:41:53"
27366633,2,27366302,"2014-12-08 20:49:19"
28442134,2,28441983,"2015-02-10 21:27:47"
28464324,2,28464180,"2015-02-11 20:55:44"
30268349,2,30265488,"2015-05-15 20:38:30"
32122351,2,32121353,"2015-08-20 15:28:33"
35926085,2,35925547,"2016-03-10 20:00:33"
49941122,2,49788572,"2018-04-20 11:57:34"
