"PostId","PostTypeId","ParentId","CreationDate"
1213917,2,1213911,"2009-07-31 17:44:48"
1278430,2,1220975,"2009-08-14 15:09:10"
3062605,2,3062596,"2010-06-17 14:34:56"
5150334,2,5148561,"2011-03-01 04:01:34"
6576136,2,6575678,"2011-07-04 21:16:22"
9972893,2,9972860,"2012-04-02 08:11:07"
12578789,2,8652370,"2012-09-25 08:15:02"
12874930,2,12874914,"2012-10-13 17:00:39"
13256499,2,13256462,"2012-11-06 17:49:00"
14510487,2,14510322,"2013-01-24 20:50:23"
16403857,1,16403857,"2013-05-06 17:22:19"
17397272,2,17397259,"2013-07-01 04:04:03"
18225542,2,18225380,"2013-08-14 07:22:29"
22513672,2,22513474,"2014-03-19 17:29:27"
25843982,1,25843982,"2014-09-15 08:42:48"
26197641,2,26195268,"2014-10-04 22:03:42"
29634179,2,29634116,"2015-04-14 17:53:06"
32487818,2,32486537,"2015-09-09 19:35:58"
33073756,2,33073671,"2015-10-12 05:20:54"
33946902,2,33946834,"2015-11-26 20:59:33"
37082299,2,15125264,"2016-05-06 22:27:17"
38727036,2,15521640,"2016-08-02 17:35:40"
48025285,2,48025160,"2017-12-29 16:12:06"
