"PostId","PostTypeId","ParentId","CreationDate"
5178852,2,5178066,"2011-03-03 09:32:41"
5871611,2,5871501,"2011-05-03 15:08:34"
7496250,2,7496170,"2011-09-21 07:42:34"
13579286,2,13576857,"2012-11-27 07:25:33"
19272217,2,19271894,"2013-10-09 12:36:42"
21022918,2,21008738,"2014-01-09 14:27:08"
24355993,1,24355993,"2014-06-22 21:38:59"
24563011,2,24514943,"2014-07-03 20:43:33"
27185128,2,27174855,"2014-11-28 09:05:22"
31740963,2,14258388,"2015-07-31 07:54:54"
46431064,2,46413684,"2017-09-26 16:00:01"
