"PostId","PostTypeId","ParentId","CreationDate"
618854,2,618835,"2009-03-06 13:28:05"
9586139,2,9585947,"2012-03-06 14:59:34"
9788018,2,9787992,"2012-03-20 13:45:12"
10808650,2,109383,"2012-05-30 00:47:28"
12054383,2,12054287,"2012-08-21 12:00:27"
13830344,2,13830309,"2012-12-11 23:37:07"
14322585,1,14322585,"2013-01-14 16:35:22"
15450511,2,15450391,"2013-03-16 14:34:53"
16258994,2,16258969,"2013-04-28 02:40:20"
21693078,1,21693078,"2014-02-11 04:24:14"
29785755,2,29785544,"2015-04-22 00:46:39"
30174637,2,30174623,"2015-05-11 18:06:42"
32395169,2,32395092,"2015-09-04 09:57:16"
36645938,1,36645938,"2016-04-15 11:27:58"
42182052,2,42181922,"2017-02-11 22:38:55"
