"PostId","PostTypeId","ParentId"
25365473,1,25365473
41211532,1,41211532
20378684,1,20378684
39117330,1,39117330
38614622,1,38614622
41796441,1,41796441
52083107,1,52083107
22572637,2,22572600
31762265,2,31762146
34477561,2,34477493
31457319,2,8164567
37847328,2,37846198
21465510,2,21465416
26613052,2,26612150
22821084,2,22820837
29958662,2,29958625
22646174,2,9768447
41205612,2,41204957
51542281,2,51542133
21523193,2,21517399
17503722,2,17503279
40795692,2,40791235
49211197,2,49211146
34933705,2,34933599
33303488,2,33303325
25364376,2,25355154
47363624,2,47363608
16688690,2,16688419
30783301,2,30781811
46962106,2,46961744
