"PostId","PostTypeId","ParentId","CreationDate"
17973006,2,17972746,"2013-07-31 14:21:37"
21516924,2,21516891,"2014-02-02 22:10:07"
23913887,1,23913887,"2014-05-28 14:04:43"
24040669,2,4852057,"2014-06-04 14:48:06"
25357800,2,25357579,"2014-08-18 06:57:43"
27940326,2,27940283,"2015-01-14 10:07:56"
30974618,2,30972853,"2015-06-22 07:51:52"
31199042,2,12023430,"2015-07-03 05:22:15"
31595069,2,31594948,"2015-07-23 18:12:14"
33113846,2,33113487,"2015-10-13 22:43:00"
34691035,2,34690925,"2016-01-09 07:46:34"
34695026,2,5717093,"2016-01-09 15:00:57"
39620022,2,39619951,"2016-09-21 14:56:41"
44438106,2,44438019,"2017-06-08 14:10:48"
