"PostId","PostTypeId","ParentId","CreationDate"
37980684,1,37980684,"2016-06-23 01:11:23"
38659975,1,38659975,"2016-07-29 13:19:42"
38660057,2,38659975,"2016-07-29 13:24:03"
39829934,1,39829934,"2016-10-03 10:54:49"
40093201,2,40093073,"2016-10-17 18:25:02"
40293253,1,40293253,"2016-10-27 19:59:47"
40343951,1,40343951,"2016-10-31 14:12:49"
40419810,1,40419810,"2016-11-04 10:01:31"
40748874,1,40748874,"2016-11-22 18:14:37"
40838397,1,40838397,"2016-11-28 06:36:11"
43425179,1,43425179,"2017-04-15 10:55:10"
43703866,1,43703866,"2017-04-30 07:03:21"
43708341,1,43708341,"2017-04-30 15:58:21"
44016205,1,44016205,"2017-05-17 05:20:17"
44816030,1,44816030,"2017-06-29 03:46:14"
44955342,2,44955204,"2017-07-06 17:20:32"
45216212,2,45216031,"2017-07-20 13:29:49"
45391902,1,45391902,"2017-07-29 17:09:02"
45691651,1,45691651,"2017-08-15 11:09:29"
45738685,1,45738685,"2017-08-17 15:02:57"
46678926,1,46678926,"2017-10-11 02:41:08"
46680715,2,46678926,"2017-10-11 05:49:05"
46918898,1,46918898,"2017-10-24 19:49:07"
47361212,1,47361212,"2017-11-18 00:27:32"
47368940,1,47368940,"2017-11-18 17:27:18"
47523099,2,47522025,"2017-11-28 02:40:56"
48451120,1,48451120,"2018-01-25 20:11:32"
48868032,1,48868032,"2018-02-19 14:11:30"
48921573,1,48921573,"2018-02-22 07:12:52"
49427699,1,49427699,"2018-03-22 11:38:17"
49499795,1,49499795,"2018-03-26 20:07:58"
49745231,1,49745231,"2018-04-10 04:17:05"
50064022,1,50064022,"2018-04-27 13:59:03"
50946266,1,50946266,"2018-06-20 10:40:05"
51845025,1,51845025,"2018-08-14 15:32:48"
51945832,1,51945832,"2018-08-21 09:41:22"
