"Url","PostCount"
"http://i.stack.imgur.com/Pwiga.png",1
"http://i.stack.imgur.com/dAtHz.png",1
"https://guides.codepath.com/android/Defining-The-ActionBar",1
"https://github.com/jpardogo/PagerSlidingTabStrip",1
"http://schemas.android.com/apk/res/android",1
"http://developer.android.com/guide/topics/resources/menu-resource.html",1
"https://raw.githubusercontent.com/jpardogo/PagerSlidingTabStrip/master/art/material_tabs_middle.gif",1
"http://i.stack.imgur.com/6yjqx.png",1
"http://i.stack.imgur.com/rGPOW.gif",1
"https://guides.codepath.com/android/Defining-The-ActionBar#using-toolbar-as-actionbar",1
"http://i.stack.imgur.com/JpUCs.png",1
"http://i.stack.imgur.com/sFzer.png",1
