"Url","PostCount"
"https://github.com/GoogleCloudPlatform/getting-started-java/tree/master/appengine-standard-java8/springboot-appengine-standard#steps-to-convert-a-spring-boot-application-for-app-engine-standard",2
"http://docs.spring.io/spring-boot/docs/current/reference/htmlsingle/#howto-create-a-deployable-war-file",2
"https://github.com/spring-projects/spring-boot/blob/master/spring-boot-deployment-tests/spring-boot-deployment-test-wildfly/pom.xml",1
"http://i.stack.imgur.com/XNJSM.png",1
"https://maven.apache.org/guides/introduction/introduction-to-optional-and-excludes-dependencies.html",1
"https://spring.io/blog/2014/03/07/deploying-spring-boot-applications",1
"https://docs.spring.io/spring-boot/docs/current/reference/htmlsingle/#howto-create-a-deployable-war-file",1
"http://jhipster.github.io",1
"https://docs.spring.io/spring-boot/docs/current/reference/htmlsingle/#howto-use-jetty-instead-of-tomcat",1
"https://github.com/spring-projects/spring-boot/blob/master/spring-boot-samples/spring-boot-sample-jetty/pom.xml",1
"http://start.spring.io/",1
"https://github.com/jhipster/generator-jhipster/blob/master/generators/server/templates/_pom.xml#L494",1
"https://github.com/springframeworkguru/springbootwebapp/tree/part4",1
