"Url","PostCount"
"http://code.google.com/chrome/extensions/content_scripts.html",5
"http://developer.chrome.com/extensions/content_scripts.html",3
"https://developer.chrome.com/extensions/content_scripts",2
"http://code.google.com/chrome/extensions/pageAction.html",1
"http://code.google.com/chrome/extensions/browserAction.html",1
"http://code.google.com/chrome/extensions/background_pages.html",1
"http://code.google.com/chrome/extensions/dev/getstarted.html",1
"https://developer.chrome.com/extensions/manifest",1
"http://code.google.com/chrome/extensions/manifest.html",1
"http://css-tricks.com/snippets/javascript/get-url-and-url-parts-in-javascript/",1
"http://www.google.com/",1
"http://developer.chrome.com/extensions/getstarted.html",1
"http://code.google.com/chrome/extensions/dev/content_scripts.html",1
