"PostId","PostTypeId","ParentId"
33807340,1,33807340
51690528,1,51690528
23332615,1,23332615
34345067,1,34345067
25599998,1,25599998
13686921,1,13686921
27921011,1,27921011
39915076,2,39914732
39244506,2,24803063
39912969,2,39912827
32472248,2,32471980
13643704,2,6921462
23570306,2,23566745
23332756,2,23332615
32837086,2,32837021
30547516,2,30547473
44524835,2,44524773
40484335,2,34411499
23578590,2,21235002
32237358,2,32231874
29796460,2,29796242
39272343,2,19667476
41844585,2,41844139
28791031,2,28790412
32862259,2,32373970
29366708,2,9858251
28893304,2,28893001
29877025,2,29875409
51837790,2,51837673
51606900,2,51606259
39272423,2,25774857
42220440,2,42220294
25298328,2,25294500
31125312,2,31061816
33906137,2,33807340
39246103,2,13083597
38158122,2,32065267
35618263,2,35618182
42202338,2,42202253
46681139,2,46680934
