"PostId","PostTypeId","ParentId","CreationDate"
19812175,2,16917376,"2013-11-06 12:29:30"
19818628,2,19818579,"2013-11-06 17:23:56"
22526545,2,22526476,"2014-03-20 07:45:37"
23397557,2,23397241,"2014-04-30 20:35:16"
23712276,2,23712015,"2014-05-17 14:09:37"
25875146,1,25875146,"2014-09-16 17:36:47"
28829388,2,28828682,"2015-03-03 10:26:50"
28840095,2,28839957,"2015-03-03 19:17:09"
30234050,2,30233864,"2015-05-14 09:41:47"
33968939,2,33968872,"2015-11-28 07:42:00"
35407108,2,35407054,"2016-02-15 10:38:23"
36114974,2,36114916,"2016-03-20 14:30:30"
37338069,2,37337908,"2016-05-20 04:42:00"
37872513,2,37872388,"2016-06-17 03:15:08"
46209635,2,46209513,"2017-09-14 02:38:37"
