"PostId","PostTypeId","ParentId"
51222370,1,51222370
38512261,1,38512261
36892826,1,36892826
36118984,1,36118984
48178158,1,48178158
45225115,1,45225115
46285775,1,46285775
38705994,1,38705994
48201715,1,48201715
38803725,2,38803373
34054273,2,34053826
27324675,2,27282985
31396884,2,31396571
29402139,2,29401125
35508179,2,35507910
36119251,2,36118984
41247715,2,41225901
45744581,2,45742019
35181313,2,4180187
50082210,2,50081245
47648073,2,47638358
33155432,2,33153817
36800105,2,36788336
33135331,2,33134874
52006550,2,52005663
37301170,2,37293563
36905206,2,36831016
36959630,2,36958584
40270365,2,40268473
49601731,2,49600304
48512244,2,48510338
45226082,2,45225115
39843858,2,39840813
32915935,2,32915903
34560191,2,34559018
41347712,2,41342854
38809211,2,38805138
36182927,2,36182681
42303419,2,42299598
37889120,2,37825331
43506947,2,43506280
41166784,2,41165841
27853201,2,27852937
48520931,2,48520363
37139366,2,37129021
33155432,2,33153817
37605546,2,37603083
29686415,2,29683688
28820350,2,28820113
41025305,2,41022869
15097618,2,15097464
50283029,2,50281991
33785295,2,33785129
36984752,2,36982656
32653683,2,32646865
46921433,2,46918958
42461896,2,42461246
48158563,2,48153336
18989526,2,18988468
28645870,2,28644169
46286252,2,46285775
40643591,2,40642565
32975394,2,32974265
48199633,2,48187212
37461749,2,37442714
33069924,2,33069505
27343990,2,27341214
41591790,2,41591346
35515511,2,35515038
35541640,2,35531600
28254640,2,28254425
35255933,2,35255868
37328002,2,37316149
32485816,2,32484814
27830709,2,27829857
36061848,2,36059546
36156155,2,36154489
34291273,2,34289634
36760485,2,36759492
38994360,2,38987253
29662000,2,29659688
37641525,2,37603083
49537261,2,49526024
40372316,2,40371567
34055314,2,34055066
38170029,2,38167162
32120415,2,32118107
36678486,2,36674337
46907048,2,46906061
29463348,2,29463131
38494172,2,38493098
37287619,2,37275864
31951609,2,31951410
34640036,2,34639946
29284581,2,29279202
37500568,2,37496290
33069924,2,33069505
36024949,2,36024076
35556830,2,35554715
44769395,2,44769230
36325198,2,36324765
46182304,2,46180713
36705262,2,36704706
34801415,2,34800259
36053535,2,36051451
38248824,2,38247884
30153581,2,30149817
34090584,2,34087305
28595710,2,28595263
32753156,2,32751107
39832995,2,39830700
29382964,2,29382866
36535263,2,36533307
37014887,2,37013898
34775011,2,34774436
32569413,2,32568520
33709899,2,33709096
42176189,2,42174823
42143718,2,42142356
28510236,2,28507044
39060681,2,39060425
32416988,2,32415365
40878800,2,40877840
35609231,2,35607344
34181723,2,34180345
34347094,2,34337741
49643384,2,49641049
47524168,2,47523745
37339905,2,37337103
28815956,2,28815450
36771676,2,36764038
40532036,2,40530463
38720855,2,38709732
51918897,2,51917536
35323557,2,35312951
41740184,2,41734181
37290001,2,37269497
39037100,2,39035978
35906195,2,35905770
36013039,2,36007786
29421087,2,29420786
36729801,2,36727961
28257553,2,12472637
41131912,2,41131531
41398681,2,41397861
48542517,2,48541848
34597688,2,34597003
35189085,2,35188515
51977271,2,51976297
28128054,2,28127344
37334904,2,37330415
39396333,2,39396226
21994300,2,21993837
45248368,2,45247439
35121733,2,35121547
38725869,2,38723573
48343026,2,48340338
34782070,2,34781932
36115734,2,36111339
51258190,2,51256782
45078170,2,45075966
32162182,2,32162121
32878850,2,22817336
49100928,2,43048039
36928062,2,13317990
36812727,2,36812074
33194672,2,33192974
34094371,2,34092296
35193951,2,35193595
27968219,2,27964630
27493748,2,27493545
33292715,2,33292172
33836902,2,33836735
43811059,2,43792195
41269174,2,41268974
33321648,2,33321440
40774024,2,40718741
37834868,2,37834476
13435411,2,13434750
36269280,2,36267314
19672810,2,19665063
46064393,2,46064244
43832628,2,43830490
29605982,2,29605673
28112339,2,28110795
33092781,2,33092631
40177861,2,40177571
29089920,2,29061900
36794971,2,36793464
35977983,2,35977599
43856403,2,43855920
37398870,2,37395379
33490726,2,33490020
36720425,2,36719302
35275947,2,35274487
41869181,2,41862625
32680707,2,32680686
29069450,2,29069245
35092725,2,35086530
36710227,2,36704706
29580321,2,29580042
40044305,2,40042516
33066428,2,32890879
48342551,2,48339909
34358354,2,34354157
38994108,2,38992746
14400852,2,14397874
29723636,2,29723134
38895002,2,38892419
41149160,2,41148954
34116962,2,34115628
40980215,2,40979600
51073429,2,51073255
34122617,2,34122161
41192939,2,41189829
35448426,2,35448138
48084428,2,48081341
41661170,2,41655664
44638255,2,44637159
36012610,2,36010693
38687882,2,36763790
28860586,2,28858236
51516461,2,51515975
36260772,2,36258357
51652926,2,51652608
45047951,2,45044347
38282791,2,38265354
33806319,2,33796511
39438893,2,39416375
34582912,2,34582680
38478397,2,38477102
36812206,2,36808669
51443509,2,51436612
39345018,2,39343251
41171603,2,41170966
51334711,2,51334153
50357940,2,50355037
40892036,2,40882622
40344991,2,40340294
50881517,2,50881319
28645728,2,28642206
41007889,2,41007652
34958533,2,34956830
33918813,2,33912494
40914601,2,40914139
29744592,2,29743897
42283440,2,42282225
40182134,2,40180974
38111528,2,38110250
32596903,2,32596050
35736802,2,35736327
28181435,2,28181043
38643878,2,38643440
35050719,2,35050401
33292715,2,33292172
42843796,2,42842100
46901215,2,46899916
33287523,2,33283484
42330645,2,42329288
28618526,2,28617292
48191264,2,48189443
39876681,2,39875720
47169916,2,47162740
34117423,2,34117332
41265059,2,41263389
28356512,2,28352047
33859360,2,33858089
40186849,2,40169769
27433270,2,27432919
38515969,2,38515074
50079406,2,50078908
14506363,2,14492233
42599484,2,42599131
34659217,2,34658013
49341360,2,49340840
40797345,2,40785053
31657621,2,31656094
29292725,2,29292572
34034289,2,34031181
41362310,2,41361148
48908137,2,48907903
47934688,2,47933810
43267848,2,43267682
32255979,2,32255224
37791849,2,37789725
38537574,2,38537361
29439338,2,29438308
52004569,2,52004465
33675844,2,33673498
37102993,2,37100277
43237073,2,43236861
33489163,2,33488040
40162798,2,40161780
32162207,2,32162121
42974152,2,42971944
42688076,2,42516114
32962571,2,32565030
34495112,2,34487077
47620688,2,47619838
39001251,2,39000074
34782403,2,34781995
48133638,2,48132927
