"Url","PostCount"
"http://i.stack.imgur.com/ArEbz.png",1
"http://i.stack.imgur.com/o8v6I.png",1
"http://i.stack.imgur.com/TxQAn.png",1
"https://css-tricks.com/almanac/properties/c/cursor/",1
"http://plnkr.co/edit/PCHdDM7UGD0BLXoDhhD6?p=preview",1
"https://developer.mozilla.org/en-US/docs/Web/CSS/user-select?redirectlocale=en-US&redirectslug=CSS/user-select",1
"http://jsfiddle.net/AmanVirdi/9qyyjy3L/",1
"http://jsfiddle.net/roXon/SkWeX/6/",1
"http://jsfiddle.net/5uG63/3/",1
"http://jsfiddle.net/cpMtK/",1
"http://jsfiddle.net/KyleMuir/eYpY6/2/",1
"http://www.sitepen.com/blog/2008/07/10/touching-and-gesturing-on-the-iphone/",1
"http://i.stack.imgur.com/U7f9v.png",1
"https://developer.apple.com/library/ios/#documentation/AppleApplications/Reference/SafariWebContent/HandlingEvents/HandlingEvents.html",1
"http://jsfiddle.net/KyF5x/",1
