"PostId","PostTypeId","ParentId","CreationDate"
6383937,2,6383825,"2011-06-17 09:40:13"
7456136,2,7455922,"2011-09-17 16:16:10"
9810313,2,9810232,"2012-03-21 18:05:12"
10897310,2,10897044,"2012-06-05 12:28:28"
12598350,2,12597542,"2012-09-26 09:15:16"
14690769,2,14690572,"2013-02-04 16:14:38"
17409503,2,17409153,"2013-07-01 16:39:52"
20465785,2,20465611,"2013-12-09 08:01:14"
24232906,2,24224742,"2014-06-15 18:43:10"
31308107,2,8791540,"2015-07-09 04:25:37"
44209212,2,44209073,"2017-05-26 19:51:48"
