"PostId","PostTypeId","ParentId","CreationDate"
19131662,2,19131029,"2013-10-02 07:10:30"
19440648,2,19440006,"2013-10-18 02:33:31"
19523766,2,19519371,"2013-10-22 16:48:08"
19587358,2,19584648,"2013-10-25 10:29:03"
19706067,2,19704716,"2013-10-31 12:04:47"
19835038,2,19832669,"2013-11-07 11:43:42"
20562521,2,20540543,"2013-12-13 08:57:00"
20841873,2,12635541,"2013-12-30 14:50:30"
21880564,2,21875572,"2014-02-19 12:30:56"
23445164,2,23438351,"2014-05-03 13:37:21"
23476347,2,11037831,"2014-05-05 15:33:25"
23476434,2,23474871,"2014-05-05 15:38:08"
25450590,2,25449957,"2014-08-22 15:30:25"
25714111,2,203090,"2014-09-07 19:47:41"
44970282,1,44970282,"2017-07-07 12:01:21"
