"PostId","PostTypeId","ParentId","CreationDate"
1098198,2,1098172,"2009-07-08 13:49:12"
1833432,1,1833432,"2009-12-02 14:59:06"
12722149,1,12722149,"2012-10-04 07:20:33"
20609791,1,20609791,"2013-12-16 11:27:55"
21019384,2,21019248,"2014-01-09 11:48:52"
25654506,1,25654506,"2014-09-03 22:18:01"
27023254,2,27022546,"2014-11-19 17:33:24"
30197015,2,30125597,"2015-05-12 16:52:00"
34909528,2,34889227,"2016-01-20 20:09:05"
40969006,2,40968691,"2016-12-05 07:17:37"
49280559,2,6865681,"2018-03-14 14:38:43"
