"PostId","PostTypeId","ParentId","CreationDate"
1990236,1,1990236,"2010-01-02 01:10:20"
9081812,1,9081812,"2012-01-31 15:06:02"
11335530,2,11334913,"2012-07-04 21:16:28"
11809598,1,11809598,"2012-08-04 15:03:29"
16954919,2,16952391,"2013-06-06 06:16:25"
22636148,2,22622017,"2014-03-25 13:30:54"
25856089,2,25856022,"2014-09-15 20:06:46"
29989060,1,29989060,"2015-05-01 14:45:36"
35944219,1,35944219,"2016-03-11 15:36:47"
41650641,2,41639895,"2017-01-14 13:41:33"
42240445,2,42239179,"2017-02-15 03:56:12"
47339493,1,47339493,"2017-11-16 21:35:58"
