"PostId","PostTypeId","ParentId","CreationDate"
3415783,1,3415783,"2010-08-05 14:35:46"
6205768,1,6205768,"2011-06-01 18:11:16"
6798524,2,6798310,"2011-07-23 05:53:56"
7797349,1,7797349,"2011-10-17 17:32:30"
9487185,1,9487185,"2012-02-28 17:55:57"
10129362,2,10129041,"2012-04-12 18:15:06"
11635462,2,11635402,"2012-07-24 16:39:29"
12668666,2,12668619,"2012-10-01 06:51:15"
14189577,2,14189380,"2013-01-07 03:43:30"
15466769,2,15466225,"2013-03-17 22:02:34"
15829260,1,15829260,"2013-04-05 08:30:52"
16103911,2,16101866,"2013-04-19 11:47:54"
17217873,2,17217681,"2013-06-20 15:35:39"
17552464,1,17552464,"2013-07-09 15:40:09"
19330535,1,19330535,"2013-10-12 04:27:48"
20799262,2,20785818,"2013-12-27 10:45:24"
22722945,2,22490386,"2014-03-28 20:49:22"
22917462,1,22917462,"2014-04-07 16:02:59"
23100988,2,19812574,"2014-04-16 05:46:42"
24525136,2,23374680,"2014-07-02 07:21:26"
24850852,2,24847524,"2014-07-20 13:14:05"
26516205,2,10529906,"2014-10-22 20:08:51"
31051599,2,30674717,"2015-06-25 13:21:24"
31485005,2,31484566,"2015-07-17 21:29:44"
34454908,2,31029840,"2015-12-24 15:29:09"
34470114,2,34469630,"2015-12-26 09:38:18"
36573551,1,36573551,"2016-04-12 12:39:37"
43821173,2,26936848,"2017-05-06 13:43:42"
47772600,1,47772600,"2017-12-12 12:24:22"
50995309,2,50934431,"2018-06-22 20:40:55"
