"PostId","PostTypeId","ParentId","CreationDate"
4427419,2,4427397,"2010-12-13 09:31:37"
5898894,2,5898851,"2011-05-05 13:56:55"
8202062,2,8202043,"2011-11-20 14:11:57"
11816151,2,11816137,"2012-08-05 11:50:03"
12931346,2,12931296,"2012-10-17 09:36:13"
13455721,2,13455559,"2012-11-19 14:21:52"
15298650,2,15298572,"2013-03-08 16:25:27"
16438755,2,16438610,"2013-05-08 10:50:18"
22303632,2,22303576,"2014-03-10 14:57:00"
32924505,2,32924372,"2015-10-03 15:51:49"
34771060,2,23446567,"2016-01-13 15:49:21"
38760340,2,38759534,"2016-08-04 06:51:33"
48460714,2,48460664,"2018-01-26 11:43:07"
