"PostId","PostTypeId","ParentId","CreationDate"
10259134,2,10259020,"2012-04-21 13:00:16"
19771330,2,18534591,"2013-11-04 15:41:00"
24535083,2,24534749,"2014-07-02 15:24:01"
24783122,2,24782934,"2014-07-16 14:15:05"
27926395,2,27849304,"2015-01-13 16:07:14"
31094731,2,31092979,"2015-06-27 23:48:59"
35655605,1,35655605,"2016-02-26 15:28:04"
37416124,2,37415841,"2016-05-24 14:10:46"
38069894,2,38069833,"2016-06-28 07:36:04"
42093129,2,42091029,"2017-02-07 15:02:41"
45372802,1,45372802,"2017-07-28 11:50:40"
46299556,1,46299556,"2017-09-19 11:43:32"
49153546,2,49153171,"2018-03-07 13:50:16"
