"PostId","PostTypeId","ParentId","CreationDate"
3857623,1,3857623,"2010-10-04 17:28:13"
4056338,2,4056308,"2010-10-29 22:25:17"
4344602,2,4344533,"2010-12-03 10:27:18"
5543248,2,5543189,"2011-04-04 19:20:51"
10579664,1,10579664,"2012-05-14 08:15:38"
11067020,2,10574875,"2012-06-16 21:03:58"
11450401,2,10209710,"2012-07-12 11:00:48"
11949185,2,11949130,"2012-08-14 09:12:55"
12382051,2,5810598,"2012-09-12 06:03:34"
12382098,2,5248183,"2012-09-12 06:08:02"
12515952,2,12512413,"2012-09-20 15:30:30"
16503029,2,16502994,"2013-05-12 00:31:01"
16636683,2,15933972,"2013-05-19 16:09:21"
18210480,2,16029766,"2013-08-13 13:29:39"
18720457,2,18720150,"2013-09-10 13:36:13"
22098233,1,22098233,"2014-02-28 14:44:09"
25151171,1,25151171,"2014-08-06 02:00:27"
28717748,2,28717473,"2015-02-25 11:23:08"
28925184,2,28925021,"2015-03-08 09:58:05"
31188956,2,31188507,"2015-07-02 15:38:15"
31905624,1,31905624,"2015-08-09 15:06:31"
37806810,2,1471066,"2016-06-14 08:30:32"
39229146,2,39228411,"2016-08-30 13:40:11"
39580600,2,39580096,"2016-09-19 19:23:47"
47077510,2,47077233,"2017-11-02 14:17:26"
