"PostId","PostTypeId","ParentId"
14030534,1,14030534
48600200,1,48600200
35931899,1,35931899
12385249,1,12385249
2187464,1,2187464
7703683,1,7703683
44477601,2,44295406
8498939,2,3888308
16886486,2,3875184
49779713,2,49081193
14601968,2,14601730
20518664,2,20517572
19012353,2,19008807
34486314,2,30820222
34851494,2,34850785
17392325,2,17392151
4989905,2,4989651
34291268,2,34291139
36629309,2,36629027
13302043,2,10180426
22577532,2,22577362
25688022,2,25682152
30681078,2,17379002
10977001,2,10976843
44478777,2,16489026
