"Url","PostCount"
"http://www.php.net/manual/en/function.password-hash.php",9
"http://www.martinstoeckli.ch/hash/en/index.php",3
"http://hashcat.net/oclhashcat/#performance",2
"http://www.php.net/manual/en/function.password-verify.php",2
"https://secure.php.net/password_hash",1
"https://security.stackexchange.com/a/103403/8343",1
"https://github.com/ircmaxell/password_compat",1
"http://www.martinstoeckli.ch/php/php.html#ssl_bcrypt",1
"http://www.openwall.com/phpass/",1
"https://secure.php.net/manual/en/book.password.php",1
"https://secure.php.net/password_verify",1
"https://paragonie.com/blog/2016/02/how-safely-store-password-in-2016#php-scrypt",1
"https://github.com/defuse/password-hashing",1
