"PostId","PostTypeId","ParentId"
43168024,1,43168024
51121149,1,51121149
48461793,1,48461793
50014622,1,50014622
42780368,1,42780368
47647784,1,47647784
51926348,1,51926348
42703341,1,42703341
42262372,1,42262372
45583359,1,45583359
42675145,1,42675145
44903814,1,44903814
41659718,1,41659718
45055372,1,45055372
50691279,1,50691279
42335973,1,42335973
46368906,1,46368906
41160353,1,41160353
50526479,1,50526479
50072057,1,50072057
49903645,1,49903645
51714018,1,51714018
47645766,1,47645766
49670329,1,49670329
43535702,1,43535702
48874868,1,48874868
51786939,1,51786939
43393380,1,43393380
42084954,1,42084954
48250753,1,48250753
42027914,1,42027914
47431660,1,47431660
50007472,1,50007472
50873201,1,50873201
44184653,1,44184653
50090394,1,50090394
48467237,1,48467237
41085950,1,41085950
48463305,1,48463305
51531136,1,51531136
51943445,2,51942381
49925582,2,42288227
35058094,2,10165302
48781636,2,48781431
42227373,2,39242026
41411436,2,5383797
51420247,2,9049143
44818770,2,44818409
46276392,2,45938239
47203508,2,39522482
47448794,2,47448297
47050327,2,24467696
45751453,2,38200282
50513954,2,50513299
44056625,2,38159187
45181463,2,45181130
41344412,2,38555301
40936215,2,3568142
51806595,2,51806325
49442877,2,49442804
52014362,2,52014279
42977571,2,42944865
41357268,2,41354348
45181478,2,45181130
52035246,2,52035090
