"PostId","PostTypeId","ParentId","CreationDate"
11864220,1,11864220,"2012-08-08 12:10:03"
18642210,2,18641994,"2013-09-05 17:13:33"
20593435,2,20593089,"2013-12-15 10:19:24"
21301004,2,21300894,"2014-01-23 06:32:12"
21469290,2,21469088,"2014-01-30 23:03:07"
22451310,2,22451231,"2014-03-17 09:59:11"
22495793,2,22495332,"2014-03-19 03:44:51"
25031229,2,25030896,"2014-07-30 07:38:58"
34531673,1,34531673,"2015-12-30 14:45:38"
36985460,1,36985460,"2016-05-02 14:55:26"
38514181,2,38514027,"2016-07-21 20:54:08"
41206484,2,41206217,"2016-12-18 07:56:50"
