"PostId","PostTypeId","ParentId"
34599180,1,34599180
35673805,1,35673805
41395238,2,41395169
52069673,2,52069190
34932085,2,34932023
34127344,2,34127215
33504282,2,33502371
35710815,2,35710011
47858787,2,47858604
33286804,2,33205146
34932089,2,34932023
49158761,2,49158496
41706116,2,41705964
35859230,2,33202450
33592682,2,33592238
34954885,2,34954718
51240550,2,51235153
35299363,2,35299176
48178635,2,48178155
38519488,2,38382635
34850478,2,34848324
34238714,2,34238647
35616805,2,33205146
36587030,2,33205146
33506363,2,33502371
34108079,2,34108032
