"PostId","PostTypeId","ParentId"
14472424,1,14472424
2557209,1,2557209
2753852,1,2753852
26872120,2,26871770
2754466,2,2753492
9105650,2,9105526
27728744,2,27728463
8277761,2,8277564
7626507,2,7626412
2570740,2,2570712
4445199,2,4445173
11876347,2,11876254
33580448,2,33580412
5477302,2,5476701
20778816,2,20778791
24316294,2,24316171
6057113,2,6056754
6506047,2,6505791
25238282,2,25238008
36228868,2,35772426
26888245,2,21048643
22407442,2,22372264
22189094,2,22189026
22407491,2,22313499
21441398,2,21441058
15865764,2,15865703
15198382,2,15198264
960539,2,960513
2570742,2,2570712
26725689,2,26725544
24197410,2,24197386
22189114,2,22189026
4187501,2,4187488
18578676,2,18578536
