"PostId","PostTypeId","ParentId","CreationDate"
24488535,2,24485681,"2014-06-30 10:56:27"
24488562,2,24216632,"2014-06-30 10:57:59"
24488651,2,24426090,"2014-06-30 11:02:16"
26073485,2,25909568,"2014-09-27 10:01:48"
26732799,2,26732720,"2014-11-04 10:26:01"
26777777,2,26777554,"2014-11-06 10:59:21"
27742080,2,27741707,"2015-01-02 12:16:03"
29225407,2,29225291,"2015-03-24 05:10:15"
29690305,2,29690121,"2015-04-17 04:27:08"
31426804,2,27082421,"2015-07-15 09:39:56"
41426587,2,4086599,"2017-01-02 12:09:40"
41426892,2,28128490,"2017-01-02 12:30:12"
43657777,2,43651806,"2017-04-27 12:25:54"
