"PostId","PostTypeId","ParentId","CreationDate"
5887546,2,2518256,"2011-05-04 17:39:25"
10381802,2,10381271,"2012-04-30 10:03:52"
11149549,2,6022655,"2012-06-22 02:42:37"
14203615,2,14200524,"2013-01-07 20:35:30"
14489539,2,14108143,"2013-01-23 21:17:18"
16471868,2,16462875,"2013-05-09 22:01:35"
21304522,2,21283617,"2014-01-23 09:46:47"
26633680,2,5529615,"2014-10-29 14:58:40"
36776978,2,36753808,"2016-04-21 17:49:27"
36907717,1,36907717,"2016-04-28 07:11:30"
38999524,2,25557299,"2016-08-17 14:31:41"
