"PostId","PostTypeId","ParentId"
17335879,1,17335879
27454288,1,27454288
7572003,1,7572003
9015909,1,9015909
17331347,1,17331347
39695250,1,39695250
12827100,1,12827100
10906952,1,10906952
16979113,1,16979113
3313670,1,3313670
16010917,2,16010787
14158295,2,14158169
1926287,2,1926223
23476528,2,23475710
38866936,2,38866859
8772476,2,8772432
16784421,2,16784389
28210555,2,28210437
27099890,2,27099853
3951646,2,3951638
18493315,2,18493208
28210533,2,28210437
9382675,2,9382649
19180962,2,19180922
44802368,2,44802215
33724415,2,33724355
28363298,2,28363182
42391496,2,42390216
29927419,2,29927329
22355991,2,22355888
10194069,2,10194017
8036108,2,8036034
16163369,2,12051421
2584112,2,2571720
18084381,2,18084102
15323983,2,15323883
12908650,2,12908601
42080786,2,42080760
