"PostId","PostTypeId","ParentId","CreationDate"
4227878,2,4036737,"2010-11-19 17:49:38"
4986727,1,4986727,"2011-02-13 20:37:56"
6432159,1,6432159,"2011-06-21 21:22:29"
9626817,2,9612153,"2012-03-08 23:39:44"
11457353,2,11452729,"2012-07-12 17:31:15"
11507040,1,11507040,"2012-07-16 15:02:52"
11604962,2,11507040,"2012-07-22 23:54:02"
11930321,1,11930321,"2012-08-13 08:07:38"
12032972,1,12032972,"2012-08-20 06:14:30"
12242443,1,12242443,"2012-09-03 05:31:13"
12428108,1,12428108,"2012-09-14 16:01:22"
12488049,1,12488049,"2012-09-19 03:12:01"
12908889,1,12908889,"2012-10-16 06:41:49"
18243356,1,18243356,"2013-08-14 22:26:22"
27017500,1,27017500,"2014-11-19 13:01:34"
31361292,1,31361292,"2015-07-11 20:03:33"
48640062,1,48640062,"2018-02-06 09:53:19"
