"PostId","PostTypeId","ParentId","CreationDate"
24759867,2,24758584,"2014-07-15 13:42:34"
28048756,1,28048756,"2015-01-20 15:10:56"
28501108,2,28499912,"2015-02-13 13:49:19"
29162843,2,29161823,"2015-03-20 09:03:20"
29166943,2,29166751,"2015-03-20 12:51:51"
29167740,2,2468874,"2015-03-20 13:31:19"
33030969,1,33030969,"2015-10-09 06:05:15"
33349219,2,33348657,"2015-10-26 15:13:33"
35787118,1,35787118,"2016-03-04 02:52:49"
39051238,1,39051238,"2016-08-20 06:36:05"
47698287,2,47696558,"2017-12-07 15:20:34"
48700493,2,46169502,"2018-02-09 07:11:57"
