"PostId","PostTypeId","ParentId","CreationDate"
11898865,2,2141357,"2012-08-10 09:28:14"
27250523,2,27248663,"2014-12-02 13:20:50"
27680497,2,27680443,"2014-12-28 20:53:10"
27995653,1,27995653,"2015-01-17 02:42:14"
37859614,1,37859614,"2016-06-16 12:43:26"
42526079,1,42526079,"2017-03-01 07:53:40"
43079150,2,43078721,"2017-03-28 20:17:48"
44261175,1,44261175,"2017-05-30 11:35:17"
46876441,1,46876441,"2017-10-22 16:23:13"
48722834,1,48722834,"2018-02-10 16:16:23"
48894872,1,48894872,"2018-02-20 21:55:18"
