"Url","PostCount"
"http://developer.android.com/guide/topics/manifest/compatible-screens-element.html",5
"http://developer.android.com/guide/practices/screens-distribution.html#FilteringHansetApps",3
"http://developer.android.com/guide/practices/screens-distribution.html#FilteringHandsetApps",2
"http://developer.android.com/guide/practices/screen-compat-mode.html",1
"http://developer.android.com/guide/topics/resources/providing-resources.html",1
"http://developer.android.com/guide/components/fragments.html",1
"https://developer.android.com/guide/practices/screens-distribution.html",1
"http://i.stack.imgur.com/rkvTB.png",1
"http://developer.android.com/guide/practices/screens_support.html",1
"https://developer.android.com/guide/practices/screens_support.html",1
"http://developer.android.com/guide/practices/screens_support.html#screen-independence",1
"http://petrnohejl.github.io/Android-Cheatsheet-For-Graphic-Designers/",1
