"PostId","PostTypeId","ParentId","CreationDate"
44799880,2,44531082,"2017-06-28 10:25:17"
46037724,2,46036097,"2017-09-04 13:04:09"
46090198,2,43586101,"2017-09-07 07:20:10"
46948912,1,46948912,"2017-10-26 08:05:55"
47203185,1,47203185,"2017-11-09 13:31:26"
47264172,2,41938036,"2017-11-13 12:15:20"
47668292,2,47654139,"2017-12-06 06:38:40"
48340532,2,35140718,"2018-01-19 11:53:57"
48361747,2,42780306,"2018-01-20 22:30:28"
49406274,2,48741658,"2018-03-21 12:23:00"
49533605,2,48688818,"2018-03-28 11:42:35"
49897092,2,49896979,"2018-04-18 10:14:46"
50409158,2,35140718,"2018-05-18 10:22:31"
51609757,2,51455429,"2018-07-31 09:16:26"
51785564,2,51785326,"2018-08-10 11:30:35"
