"PostId","PostTypeId","ParentId","CreationDate"
12662871,2,12662587,"2012-09-30 16:24:55"
12980969,2,12254701,"2012-10-19 19:16:26"
13565347,1,13565347,"2012-11-26 12:59:08"
13577288,1,13577288,"2012-11-27 04:13:22"
14824988,1,14824988,"2013-02-12 03:38:04"
14903462,1,14903462,"2013-02-15 21:18:12"
14950672,2,14933327,"2013-02-19 05:45:37"
15024713,2,15023617,"2013-02-22 12:52:56"
15076446,1,15076446,"2013-02-25 21:02:13"
15394277,1,15394277,"2013-03-13 19:07:41"
15528329,2,15331488,"2013-03-20 15:47:44"
15972738,2,15957993,"2013-04-12 13:32:33"
16796041,2,16708202,"2013-05-28 15:36:52"
17799924,2,17347714,"2013-07-23 01:07:51"
18109930,2,18108476,"2013-08-07 17:30:02"
18358251,1,18358251,"2013-08-21 13:04:27"
19320817,2,19314482,"2013-10-11 14:34:58"
19360561,2,19353901,"2013-10-14 12:45:17"
19384349,2,19372729,"2013-10-15 14:52:29"
20253963,2,19375367,"2013-11-27 22:04:17"
28089930,1,28089930,"2015-01-22 13:25:51"
