"PostId","PostTypeId","ParentId","CreationDate"
20212488,2,20212116,"2013-11-26 09:04:54"
23088169,2,23088022,"2014-04-15 15:29:27"
24163030,2,24162707,"2014-06-11 12:32:00"
26612169,2,26610981,"2014-10-28 15:27:44"
26766902,2,26761526,"2014-11-05 20:54:15"
26810841,2,26809690,"2014-11-07 22:05:14"
27022422,2,27022145,"2014-11-19 16:51:55"
27042505,2,27042361,"2014-11-20 14:50:01"
27580011,2,2647,"2014-12-20 11:58:37"
27581790,2,27581040,"2014-12-20 15:46:24"
28148518,2,28147586,"2015-01-26 10:38:00"
28153473,2,28149092,"2015-01-26 15:42:29"
30032703,2,30032517,"2015-05-04 14:28:31"
30776503,2,30775396,"2015-06-11 09:15:23"
31812238,1,31812238,"2015-08-04 14:37:20"
33266745,1,33266745,"2015-10-21 18:34:44"
33606176,2,33570618,"2015-11-09 09:39:02"
35576957,2,35576089,"2016-02-23 11:55:37"
37681086,2,37680586,"2016-06-07 13:40:42"
40091432,2,40090354,"2016-10-17 16:33:06"
43168132,2,43167910,"2017-04-02 12:09:49"
44491477,2,44491346,"2017-06-12 04:34:22"
46533501,2,46533055,"2017-10-02 20:46:53"
49880330,2,49880232,"2018-04-17 14:07:52"
50942656,2,50942287,"2018-06-20 07:30:55"
