"PostId","PostTypeId","ParentId"
16192018,1,16192018
17169280,1,17169280
37369967,1,37369967
40339318,1,40339318
35075343,2,35074324
31168544,2,31164335
8444817,2,8444717
42059966,2,42059778
14847639,2,2795833
51469443,2,51469131
18321760,2,18321680
29462336,2,29462178
39367877,2,39367730
38127078,2,38126766
15632550,2,15632360
29004463,2,29002182
15471691,2,5148259
36868499,2,36868187
23901451,2,23900029
8383094,2,8383000
38243417,2,38242966
20158743,2,20158616
34637628,2,34636940
28976228,2,28974110
38323111,2,38322871
24574333,2,1002085
50075034,2,50074896
12902107,2,12900129
31339912,2,31338683
20473820,2,20473663
34637030,2,34636464
11477769,2,11477707
22011956,2,22011862
40091581,2,40091447
35168432,2,35168175
38943556,2,38943394
27784951,2,27773438
32354406,2,32354317
29385566,2,29385404
33498193,2,33497967
33774735,2,33774605
26796629,2,11141633
9820705,2,9820226
39638215,2,39638054
35076717,2,35076516
14559692,2,14559591
31764460,2,31764395
5726776,2,5726657
48374657,2,48374555
11309430,2,11309370
42185274,2,42184810
38051025,2,38050868
26741867,2,26692917
32645667,2,32644958
45075314,2,45074868
26358890,2,26358134
36268043,2,36267977
48961817,2,48961799
