MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;cosineThreeGramNormalizedBool;0.57;9748919666;0.903208418974514;0.6942594718714121;0.7918718330304843;0.9777025119954841;0.9485044282292652;0.888474381717625;0.917998848271296;0.9912727272727273;97;799;3832;12700;2164;7393;1732;161;10;69;5;0.9942594718714122;0.9616879511382566;0.7;0.9415204678362573;6.763154335181928E-4;1668;5307;1363;150;6;18;0;0.9956172388604821;0.9869659666908037;0.8928571428571429;0.9615384615384616;0.0
FINGERPRINT;winnowingFourGramDiceNormalized;0.05;4350489803;0.8557981108610875;0.8295516421950491;0.8425726842547389;0.9860956618464962;0.9422009320633506;0.9368780577863935;0.9395357253857043;0.9938428105758782;97;799;3832;12700;2164;7393;1773;149;22;28;10;0.9877437325905293;0.9844530816213215;0.8418079096045198;0.8713450292397661;0.0013526308670363857;1668;5307;1372;148;8;9;0;0.9942028985507246;0.9934829833454019;0.9426751592356688;0.9487179487179487;0.0
PROFILE;cosineThreeGramNormalizedNormalizedTermFrequency;0.59;9846602146;0.9085011251059352;0.693103448275862;0.7935271026079853;0.977689918102231;0.942818284780631;0.8924845992284234;0.9173062733011647;0.9912790697674418;97;799;3832;12700;2164;7393;1731;162;9;70;5;0.9948275862068966;0.9611327040533038;0.6982758620689655;0.9473684210526315;6.763154335181928E-4;1668;5307;1364;149;7;17;0;0.9948942377826404;0.9876900796524257;0.8975903614457831;0.9551282051282052;0.0
SET;fourGramJaccard;0.8;6153865844;0.8414590984216046;0.3813675930626992;0.5664849786408782;0.9170673076923077;0.9125958521324198;0.5976592898832684;0.7385264984656125;0.9605411499436302;97;799;3832;12700;2164;7393;1526;170;1;275;10;0.9993451211525868;0.8473070516379789;0.38202247191011235;0.9941520467836257;0.0013526308670363857;1668;5307;1278;154;2;103;0;0.9984375;0.9254163649529327;0.5992217898832685;0.9871794871794872;0.0
PROFILE;manhattanThreeGramNormalized;0.06;9767982166;0.8296300625708266;0.8001139879498453;0.8147383738885898;0.9835883171070933;0.9129393416142149;0.9026904471227546;0.9078004309746106;0.9905797101449275;97;799;3832;12700;2164;7393;1768;145;26;33;5;0.9855072463768116;0.9816768461965575;0.8146067415730337;0.847953216374269;6.763154335181928E-4;1668;5307;1367;144;12;14;0;0.9912980420594634;0.9898624185372918;0.9113924050632911;0.9230769230769231;0.0
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.19;10687301399;0.8563533579460403;0.834341465883782;0.8452757632768129;0.9863775368362524;0.9279321933195939;0.9226899289208899;0.9253073486671667;0.9923940601231438;97;799;3832;12700;2164;7393;1774;149;22;27;10;0.987750556792873;0.9850083287062743;0.8465909090909091;0.8713450292397661;0.0013526308670363857;1668;5307;1370;146;10;11;0;0.9927536231884058;0.9920347574221579;0.9299363057324841;0.9358974358974359;0.0
SET;threeGramJaccard;0.81;5597990492;0.8481220634410382;0.3919599271894558;0.5765673093699646;0.9209580838323352;0.914768191017286;0.6047403661448008;0.7437723111096639;0.9617117117117117;97;799;3832;12700;2164;7393;1538;170;1;263;5;0.9993502274204028;0.8539700166574126;0.39260969976905313;0.9941520467836257;6.763154335181928E-4;1668;5307;1281;154;2;100;0;0.9984411535463756;0.9275887038377987;0.6062992125984252;0.9871794871794872;0.0
SET;threeGramDice;0.95;4930469206;0.8078845086063298;0.3307543520309477;0.5169248660684909;0.8937346437346437;0.8819695872556119;0.4890282131661441;0.6567404444089716;0.9372835706040785;97;799;3832;12700;2164;7393;1455;171;0;346;5;1.0;0.8078845086063298;0.3307543520309478;1.0;6.763154335181928E-4;1668;5307;1218;156;0;163;0;1.0;0.8819695872556119;0.4890282131661442;1.0;0.0
PROFILE;manhattanThreeGramNormalized;0.67;9698455816;0.9119397605618711;0.5677026166580759;0.719521082599748;0.9626221966647498;0.9462253291000575;0.8305668280121905;0.8865119120324475;0.9872122762148337;97;799;3832;12700;2164;7393;1674;168;3;127;5;0.998211091234347;0.9294836202109938;0.5694915254237288;0.9824561403508771;6.763154335181928E-4;1668;5307;1351;151;5;30;0;0.9963126843657817;0.9782766111513396;0.8342541436464088;0.967948717948718;0.0
FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.76;12972896283;0.8620032405648583;0.41602728047740833;0.5988462773825276;0.9289747399702823;0.9256298854416161;0.6428106323858398;0.7713654983313407;0.967525195968645;97;799;3832;12700;2164;7393;1563;170;1;238;5;0.9993606138107417;0.8678511937812327;0.4166666666666667;0.9941520467836257;6.763154335181928E-4;1668;5307;1296;154;2;85;0;0.9984591679506933;0.9384503982621288;0.6443514644351465;0.9871794871794872;0.0
PROFILE;manhattanFiveGramNormalized;0.28;11219509454;0.900100983534164;0.7787291661399385;0.8372185427648493;0.9843225083986563;0.9742522141146326;0.9422626262626261;0.9581239220026981;0.9956458635703919;97;799;3832;12700;2164;7393;1758;158;13;43;10;0.9926595143986449;0.9761243753470294;0.7860696517412935;0.9239766081871345;0.0013526308670363857;1668;5307;1372;153;3;9;0;0.9978181818181818;0.9934829833454019;0.9444444444444444;0.9807692307692307;0.0
FINGERPRINT;winnowingThreeGramDiceNormalized;0.53;4509726181;0.9257852200369516;0.6691662266032976;0.7870858926046321;0.975609756097561;0.939921832934143;0.8713498859675546;0.9049866197605245;0.9898107714701602;97;799;3832;12700;2164;7393;1720;166;5;81;5;0.9971014492753624;0.9550249861188229;0.6720647773279352;0.9707602339181286;6.763154335181928E-4;1668;5307;1360;149;7;21;0;0.9948792977322605;0.9847936278059377;0.8764705882352941;0.9551282051282052;0.0
SET;twoGramJaccardNormalizedPadding;0.28;5777002276;0.8906260654412266;0.791558806978053;0.8396326016920822;0.9849077697037452;0.947887075511985;0.9320270924044509;0.9399236324921263;0.9938383472272562;97;799;3832;12700;2164;7393;1762;156;15;39;0;0.9915588069780529;0.9783453636868407;0.8;0.9122807017543859;0.0;1668;5307;1371;149;7;10;0;0.9949201741654572;0.9927588703837799;0.9371069182389937;0.9551282051282052;0.0
PROFILE;manhattanFiveGramNormalized;0.97;10998245079;0.750694058856191;0.2758064516129033;0.4550233671142768;0.8575959403742468;0.8406951484431571;0.4148936170212765;0.5905921189364285;0.91345397324941;97;799;3832;12700;2164;7393;1352;171;0;449;10;1.0;0.750694058856191;0.27580645161290324;1.0;0.0013526308670363857;1668;5307;1161;156;0;220;0;1.0;0.8406951484431572;0.4148936170212766;1.0;0.0
