MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;threeGramJaccardNormalized;0.16;220529996;0.7642857142857142;0.838041958041958;0.8003146234472394;0.9681978798586572;0.8865069356872635;0.9243243243243242;0.9052181639461048;0.9836956521739131;97;244;875;1447;529;914;274;44;12;6;34;0.958041958041958;0.9785714285714285;0.88;0.7857142857142857;0.037199124726477024;346;533;181;35;4;2;0;0.9783783783783784;0.9890710382513661;0.9459459459459459;0.8974358974358975;0.0
PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.53;125685189;0.7535714285714286;0.7230006730710397;0.7381278006309258;0.9551166965888689;0.9012189995796553;0.8835164835164835;0.8923238433365211;0.9808219178082191;97;244;875;1447;529;914;266;45;11;14;0;0.9602888086642599;0.95;0.7627118644067796;0.8035714285714286;0.0;346;533;179;36;3;4;0;0.9835164835164835;0.9781420765027322;0.9;0.9230769230769231;0.0
PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.55;125898276;0.7678571428571428;0.7177347242921013;0.7423730428324375;0.9549549549549549;0.9012189995796553;0.8835164835164835;0.8923238433365211;0.9808219178082191;97;244;875;1447;529;914;265;46;10;15;0;0.9636363636363636;0.9464285714285714;0.7540983606557377;0.8214285714285714;0.0;346;533;179;36;3;4;0;0.9835164835164835;0.9781420765027322;0.9;0.9230769230769231;0.0
FINGERPRINT;winnowingFourGramDiceNormalized;1.0;149455256;0.592857142857143;0.3294117647058823;0.4419209404939517;0.7443946188340806;0.8688524590163933;0.6190476190476191;0.7333901049630868;0.9298245614035088;97;244;875;1447;529;914;166;56;0;114;42;1.0;0.5928571428571429;0.32941176470588235;1.0;0.045951859956236324;346;533;159;39;0;24;0;1.0;0.8688524590163934;0.6190476190476191;1.0;0.0
FINGERPRINT;winnowingThreeGramDiceNormalized;0.21;155032498;0.7607142857142857;0.8206398348813209;0.7901091353860132;0.9663716814159292;0.8865069356872635;0.9243243243243242;0.9052181639461048;0.9836956521739131;97;244;875;1447;529;914;273;44;12;7;34;0.9578947368421052;0.975;0.8627450980392157;0.7857142857142857;0.037199124726477024;346;533;181;35;4;2;0;0.9783783783783784;0.9890710382513661;0.9459459459459459;0.8974358974358975;0.0
PROFILE;cosineThreeGramNormalizedBool;0.99;314763796;0.6107142857142858;0.33939393939393936;0.45527214638359687;0.7583148558758315;0.8797814207650272;0.639344262295082;0.7499888022096967;0.936046511627907;97;244;875;1447;529;914;171;56;0;109;34;1.0;0.6107142857142858;0.3393939393939394;1.0;0.037199124726477024;346;533;161;39;0;22;0;1.0;0.8797814207650273;0.639344262295082;1.0;0.0
FINGERPRINT;winnowingTwoGramDiceNormalized;0.75;157467702;0.842857142857143;0.634530439792587;0.731312869802977;0.9400749063670413;0.8902900378310215;0.8404761904761904;0.8650246120285366;0.9752066115702478;97;244;875;1447;529;914;251;53;3;29;1;0.9881889763779528;0.8964285714285715;0.6463414634146342;0.9464285714285714;0.0010940919037199124;346;533;177;36;3;6;0;0.9833333333333333;0.9672131147540983;0.8571428571428571;0.9230769230769231;0.0
FINGERPRINT;winnowingFourGramDiceNormalized;0.37;150511233;0.7642857142857142;0.7054391335060042;0.7342731453871453;0.9530685920577618;0.8810424548129467;0.8993135011441646;0.8901310997232266;0.9809264305177111;97;244;875;1447;529;914;264;46;10;16;42;0.9635036496350365;0.9428571428571428;0.7419354838709677;0.8214285714285714;0.045951859956236324;346;533;180;35;4;3;0;0.9782608695652174;0.9836065573770492;0.9210526315789473;0.8974358974358975;0.0
PROFILE;cosineTwoGramNormalizedBool;0.45;253098898;0.7678571428571428;0.8561473369835739;0.8108013616422696;0.9700176366843034;0.8865069356872635;0.9243243243243242;0.9052181639461048;0.9836956521739131;97;244;875;1447;529;914;275;44;12;5;1;0.9581881533101045;0.9821428571428571;0.8979591836734694;0.7857142857142857;0.0010940919037199124;346;533;181;35;4;2;0;0.9783783783783784;0.9890710382513661;0.9459459459459459;0.8974358974358975;0.0
PROFILE;manhattanFiveGramNormalized;0.46;359320839;0.7928571428571427;0.6976430976430976;0.7437279832918169;0.9527272727272726;0.9012189995796553;0.8835164835164835;0.8923238433365211;0.9808219178082191;97;244;875;1447;529;914;262;48;8;18;46;0.9703703703703703;0.9357142857142857;0.7272727272727273;0.8571428571428571;0.05032822757111598;346;533;179;36;3;4;0;0.9835164835164835;0.9781420765027322;0.9;0.9230769230769231;0.0
