MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;manhattanFourGramNormalized;0.41;3795650729;0.9412803532008831;0.8574646074646075;0.8983955635306434;0.9843924191750278;0.9464874519142699;0.9143428057394818;0.9302762989459133;0.9884216940889702;100;308;2765;10016;1437;5428;883;145;5;23;320;0.9943693693693694;0.9746136865342163;0.8630952380952381;0.9666666666666667;0.058953574060427415;1328;4588;811;153;6;13;0;0.99265605875153;0.9842233009708737;0.9216867469879518;0.9622641509433962;0.0
FINGERPRINT;winnowingFourGramDice;0.82;1198448293;0.8928035320088301;0.6468280200447809;0.7599278524295965;0.9527649769585254;0.9619359467545947;0.8795379998604229;0.9198147740726818;0.9858809085328423;100;308;2765;10016;1437;5428;827;147;3;79;280;0.9963855421686747;0.91280353200883;0.6504424778761062;0.98;0.051584377302873984;1328;4588;803;157;2;21;0;0.9975155279503105;0.9745145631067961;0.8820224719101124;0.9874213836477987;0.0
SET;threeGramDiceNormalizedPadding;0.44;2306592455;0.9168211920529801;0.8603032562764106;0.8881127501316483;0.9833333333333333;0.9077593576357086;0.872747152753317;0.8900811169560584;0.9817073170731708;100;308;2765;10016;1437;5428;885;141;9;21;194;0.9899328859060402;0.9768211920529801;0.8703703703703703;0.94;0.03574060427413412;1328;4588;805;148;11;19;0;0.9865196078431373;0.9769417475728155;0.8862275449101796;0.9308176100628931;0.0
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.41;3758677547;0.9423399558498895;0.8933035714285715;0.9174942223581295;0.9877913429522752;0.9452738596812602;0.9088147234941881;0.9268650394812119;0.9878048780487806;100;308;2765;10016;1437;5428;890;144;6;16;320;0.9933035714285714;0.9823399558498896;0.9;0.96;0.058953574060427415;1328;4588;810;153;6;14;0;0.9926470588235294;0.9830097087378641;0.9161676646706587;0.9622641509433962;0.0
SET;fiveGramDice;1.0;2027452718;0.7969094922737305;0.4491017964071857;0.5982419949770081;0.886977886977887;0.900485436893204;0.6597510373443982;0.7707763625746543;0.9476372924648786;100;308;2765;10016;1437;5428;722;150;0;184;386;1.0;0.7969094922737306;0.4491017964071856;1.0;0.07111274871039057;1328;4588;742;159;0;82;0;1.0;0.9004854368932039;0.6597510373443983;1.0;0.0
PROFILE;cosineThreeGramNormalizedBool;0.32;3464639285;0.9345253863134659;0.9192452174668317;0.9268538136998719;0.9894969596462134;0.9302680588630396;0.8943876951978398;0.9121514704711505;0.9853658536585367;100;308;2765;10016;1437;5428;895;142;8;11;194;0.991140642303433;0.9878587196467992;0.9281045751633987;0.9466666666666667;0.03574060427413412;1328;4588;808;151;8;16;0;0.9901960784313726;0.9805825242718447;0.9041916167664671;0.949685534591195;0.0
PROFILE;manhattanThreeGramNormalized;0.85;3469881090;0.8939955849889625;0.6222069721350181;0.7458218862691389;0.947185142193848;0.9696601941747574;0.8641304347826086;0.915375816363761;0.9845964263709179;100;308;2765;10016;1437;5428;816;149;1;90;194;0.9987760097919217;0.9006622516556292;0.6234309623430963;0.9933333333333333;0.03574060427413412;1328;4588;799;159;0;25;0;1.0;0.9696601941747572;0.8641304347826086;1.0;0.0
FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.05;6809137868;0.9034437086092715;0.888671747768875;0.8960272872745537;0.9850746268656717;0.9176894425108384;0.8908053641549976;0.9041474868720611;0.9841656516443362;100;308;2765;10016;1437;5428;891;138;12;15;160;0.9867109634551495;0.9834437086092715;0.9019607843137255;0.92;0.029476787030213707;1328;4588;808;149;10;16;0;0.9877750611246944;0.9805825242718447;0.9030303030303031;0.9371069182389937;0.0
FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.25;6617383960;0.9346136865342163;0.8555262927463407;0.8941960536653072;0.9838440111420613;0.9414117359711791;0.9182822597456743;0.9297750783166392;0.9884357881923311;100;308;2765;10016;1437;5428;883;144;6;23;160;0.9932508436445444;0.9746136865342163;0.8622754491017964;0.96;0.029476787030213707;1328;4588;812;152;7;12;0;0.9914529914529915;0.9854368932038835;0.926829268292683;0.9559748427672956;0.0
SET;tokenJaccardNormalized;0.23;1183962382;0.9379249448123619;0.8713223230887017;0.9040104765967868;0.985539488320356;0.9351224277950785;0.9166242705371839;0.9258271508443809;0.9878345498783455;100;308;2765;10016;1437;5428;886;144;6;20;0;0.9932735426008968;0.977924944812362;0.8780487804878049;0.96;0.0;1328;4588;812;151;8;12;0;0.9902439024390244;0.9854368932038835;0.9263803680981595;0.949685534591195;0.0
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.82;3785677734;0.9071964679911702;0.6703349282296651;0.7798240053121387;0.9575200918484501;0.979368932038835;0.9034090909090908;0.9406225579677596;0.9895769466584916;100;308;2765;10016;1437;5428;834;148;2;72;320;0.9976076555023924;0.9205298013245033;0.6727272727272727;0.9866666666666667;0.058953574060427415;1328;4588;807;159;0;17;0;1.0;0.9793689320388349;0.9034090909090909;1.0;0.0
