sample;metric;threshold;numberOfTextPostsWithThisMetric;runtimeTextTotalRelative;truePositivesTextRelative;trueNegativesTextRelative;falsePositivesTextRelative;falseNegativesTextRelative;numberOfCodePostsWithThisMetric;runtimeCodeTotalRelative;truePositivesCodeRelative;trueNegativesCodeRelative;falsePositivesCodeRelative;falseNegativesCodeRelative
PostId_VersionCount_SO_17-06_sample_100_1;threeGramOverlap;0.4;97;158882.82474226804;2.6391752577319587;4.814432989690721;0.041237113402061855;0.041237113402061855;97;232685.76288659795;1.5257731958762886;2.381443298969072;0.041237113402061855;0.020618556701030927
PostId_VersionCount_SO_17-06_sample_100_1;winnowingTwoGramDice;0.4;97;102134.37113402062;2.649484536082474;4.814432989690721;0.041237113402061855;0.030927835051546393;97;177685.49484536084;1.5257731958762886;2.381443298969072;0.041237113402061855;0.020618556701030927
PostId_VersionCount_SO_17-06_sample_100_1;winnowingTwoGramOverlap;0.6;97;102256.24742268042;2.5876288659793816;4.793814432989691;0.061855670103092786;0.09278350515463918;97;178657.21649484537;1.5360824742268042;2.381443298969072;0.041237113402061855;0.010309278350515464
PostId_VersionCount_SO_17-06_sample_100_1;threeShingleDiceNormalized;0.9;84;228696.17857142858;1.7380952380952381;3.9047619047619047;0.011904761904761904;0.6547619047619048;94;331388.4680851064;1.3191489361702127;2.372340425531915;0.010638297872340425;0.20212765957446807
PostId_VersionCount_SO_17-06_sample_100_1;levenshteinNormalized;0.4;97;929511.9587628866;2.5670103092783507;4.824742268041237;0.030927835051546393;0.1134020618556701;97;5872928.06185567;1.5154639175257731;2.402061855670103;0.020618556701030927;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;fourGramDiceNormalized;0.6;97;208597.92783505155;2.536082474226804;4.824742268041237;0.030927835051546393;0.14432989690721648;97;301544.4742268041;1.5154639175257731;2.402061855670103;0.020618556701030927;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;cosineTwoShingleNormalizedNormalizedTermFrequency;0.5;92;268476.22826086957;2.5;4.739130434782608;0.03260869565217391;0.07608695652173914;96;362110.6770833333;1.4895833333333333;2.40625;0.020833333333333332;0.041666666666666664
PostId_VersionCount_SO_17-06_sample_100_1;tokenDiceNormalized;0.9;97;215259.2474226804;2.1649484536082473;4.845360824742268;0.010309278350515464;0.5154639175257731;97;288851.6288659794;1.402061855670103;2.4123711340206184;0.010309278350515464;0.14432989690721648
PostId_VersionCount_SO_17-06_sample_100_1;threeGramOverlap;0.7;97;285132.08247422683;2.6082474226804124;4.804123711340206;0.05154639175257732;0.07216494845360824;97;231692.1030927835;1.5154639175257731;2.381443298969072;0.041237113402061855;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;fourGramDiceNormalizedPadding;0.4;97;212611.36082474227;2.618556701030928;4.814432989690721;0.041237113402061855;0.061855670103092786;97;303240.05154639174;1.5257731958762886;2.402061855670103;0.020618556701030927;0.020618556701030927
PostId_VersionCount_SO_17-06_sample_100_1;fourGramOverlap;0.9;97;167270.6494845361;2.4948453608247423;4.814432989690721;0.041237113402061855;0.18556701030927836;97;247626.52577319587;1.422680412371134;2.381443298969072;0.041237113402061855;0.12371134020618557
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFiveGramLongestCommonSubsequenceNormalized;0.6;96;185938.94791666666;2.3229166666666665;4.708333333333333;0.010416666666666666;0.2916666666666667;97;830698.2989690722;1.4948453608247423;2.402061855670103;0.020618556701030927;0.05154639175257732
PostId_VersionCount_SO_17-06_sample_100_1;levenshtein;0.5;97;889342.4432989691;2.5463917525773194;4.835051546391752;0.020618556701030927;0.13402061855670103;97;7499804.4639175255;1.5051546391752577;2.402061855670103;0.020618556701030927;0.041237113402061855
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFiveGramOverlapNormalized;0.9;96;137855.64583333334;2.3541666666666665;4.677083333333333;0.041666666666666664;0.2604166666666667;97;235809.587628866;1.4123711340206186;2.3917525773195876;0.030927835051546393;0.13402061855670103
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFiveGramOptimalAlignment;0.7;96;187904.67708333334;2.2083333333333335;4.708333333333333;0.010416666666666666;0.40625;97;1927905.144329897;1.4639175257731958;2.4123711340206184;0.010309278350515464;0.08247422680412371
PostId_VersionCount_SO_17-06_sample_100_1;winnowingThreeGramLongestCommonSubsequenceNormalized;0.4;97;265992.25773195876;2.5670103092783507;4.824742268041237;0.030927835051546393;0.1134020618556701;97;1866469.2886597938;1.5051546391752577;2.402061855670103;0.020618556701030927;0.041237113402061855
PostId_VersionCount_SO_17-06_sample_100_1;cosineThreeGramNormalizedTermFrequency;0.7;97;324760.9896907217;2.4948453608247423;4.814432989690721;0.041237113402061855;0.18556701030927836;97;393415.07216494845;1.5154639175257731;2.3917525773195876;0.030927835051546393;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;twoGramDiceNormalized;0.7;97;178407.36082474227;2.536082474226804;4.835051546391752;0.020618556701030927;0.14432989690721648;97;261670.8144329897;1.5051546391752577;2.3917525773195876;0.030927835051546393;0.041237113402061855
PostId_VersionCount_SO_17-06_sample_100_1;threeGramDiceNormalized;0.4;97;202324.7525773196;2.618556701030928;4.814432989690721;0.041237113402061855;0.061855670103092786;97;290016.54639175255;1.5360824742268042;2.3917525773195876;0.030927835051546393;0.010309278350515464
PostId_VersionCount_SO_17-06_sample_100_1;cosineTokenNormalizedBool;0.3;97;141290.07216494845;2.6391752577319587;4.793814432989691;0.061855670103092786;0.041237113402061855;97;146722.76288659795;1.5257731958762886;2.402061855670103;0.020618556701030927;0.020618556701030927
PostId_VersionCount_SO_17-06_sample_100_1;twoShingleOverlap;0.4;87;117847.62068965517;2.4367816091954024;4.333333333333333;0.034482758620689655;0.04597701149425287;93;126509.10752688172;1.4838709677419355;2.3548387096774195;0.021505376344086023;0.03225806451612903
PostId_VersionCount_SO_17-06_sample_100_1;twoGramOverlap;0.7;97;164604.8969072165;2.6391752577319587;4.814432989690721;0.041237113402061855;0.041237113402061855;97;206473.96907216494;1.5360824742268042;2.381443298969072;0.041237113402061855;0.010309278350515464
PostId_VersionCount_SO_17-06_sample_100_1;twoGramDiceNormalized;0.8;97;178216.17525773196;2.443298969072165;4.835051546391752;0.020618556701030927;0.23711340206185566;97;261308.36082474227;1.5051546391752577;2.402061855670103;0.020618556701030927;0.041237113402061855
PostId_VersionCount_SO_17-06_sample_100_1;twoGramDiceNormalized;0.5;97;179796.50515463916;2.6288659793814433;4.814432989690721;0.041237113402061855;0.05154639175257732;97;263870.2268041237;1.5360824742268042;2.3917525773195876;0.030927835051546393;0.010309278350515464
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFiveGramDice;0.4;96;86952.71875;2.5625;4.6875;0.03125;0.052083333333333336;97;170449.49484536084;1.5154639175257731;2.402061855670103;0.020618556701030927;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;threeGramDice;0.6;97;156752.57731958764;2.577319587628866;4.835051546391752;0.020618556701030927;0.10309278350515463;97;232541.59793814432;1.5154639175257731;2.402061855670103;0.020618556701030927;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;manhattanThreeGramNormalized;0.9;97;317850.03092783503;2.1030927835051547;4.845360824742268;0.010309278350515464;0.5773195876288659;97;385288.5051546392;1.3814432989690721;2.4123711340206184;0.010309278350515464;0.16494845360824742
PostId_VersionCount_SO_17-06_sample_100_1;fourGramJaccardNormalized;0.9;97;228565.23711340205;1.8865979381443299;4.845360824742268;0.010309278350515464;0.7938144329896907;97;316109.175257732;1.3505154639175259;2.4123711340206184;0.010309278350515464;0.1958762886597938
PostId_VersionCount_SO_17-06_sample_100_1;cosineThreeGramNormalizedNormalizedTermFrequency;0.7;97;327437.92783505155;2.5257731958762886;4.824742268041237;0.030927835051546393;0.15463917525773196;97;418081.4742268041;1.5154639175257731;2.402061855670103;0.020618556701030927;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;threeGramOverlapNormalizedPadding;0.4;97;205530.43298969071;2.6391752577319587;4.814432989690721;0.041237113402061855;0.041237113402061855;97;292762.7113402062;1.5360824742268042;2.402061855670103;0.020618556701030927;0.010309278350515464
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFourGramDiceNormalized;0.7;97;142373.2680412371;2.422680412371134;4.835051546391752;0.020618556701030927;0.25773195876288657;97;230978.31958762885;1.4845360824742269;2.402061855670103;0.020618556701030927;0.061855670103092786
PostId_VersionCount_SO_17-06_sample_100_1;threeGramOverlapNormalizedPadding;0.6;97;205606.50515463916;2.6288659793814433;4.814432989690721;0.041237113402061855;0.05154639175257732;97;291990.6494845361;1.5257731958762886;2.402061855670103;0.020618556701030927;0.020618556701030927
PostId_VersionCount_SO_17-06_sample_100_1;cosineTokenNormalizedTermFrequency;0.3;97;141271.70103092783;2.649484536082474;4.793814432989691;0.061855670103092786;0.030927835051546393;97;150462.84536082475;1.5360824742268042;2.402061855670103;0.020618556701030927;0.010309278350515464
PostId_VersionCount_SO_17-06_sample_100_1;winnowingTwoGramJaccardNormalized;0.8;97;152970.8969072165;2.2268041237113403;4.845360824742268;0.010309278350515464;0.4536082474226804;97;242311.98969072165;1.422680412371134;2.4123711340206184;0.010309278350515464;0.12371134020618557
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFourGramOptimalAlignment;0.5;97;248427.42268041236;2.463917525773196;4.824742268041237;0.030927835051546393;0.21649484536082475;97;2403870.12371134;1.5051546391752577;2.402061855670103;0.020618556701030927;0.041237113402061855
PostId_VersionCount_SO_17-06_sample_100_1;threeGramOverlapNormalizedPadding;0.8;97;220364.20618556702;2.577319587628866;4.804123711340206;0.05154639175257732;0.10309278350515463;97;289887.27835051547;1.5257731958762886;2.402061855670103;0.020618556701030927;0.020618556701030927
PostId_VersionCount_SO_17-06_sample_100_1;winnowingThreeGramLongestCommonSubsequenceNormalized;0.9;97;262954.09278350516;2.020618556701031;4.845360824742268;0.010309278350515464;0.6597938144329897;97;1872044.6494845361;1.3608247422680413;2.4123711340206184;0.010309278350515464;0.18556701030927836
PostId_VersionCount_SO_17-06_sample_100_1;fiveGramDice;0.6;96;167397.65625;2.46875;4.6875;0.03125;0.14583333333333334;97;252315.8144329897;1.5154639175257731;2.402061855670103;0.020618556701030927;0.030927835051546393
PostId_VersionCount_SO_17-06_sample_100_1;threeShingleJaccard;0.8;83;130559.1204819277;1.6746987951807228;3.963855421686747;0.012048192771084338;0.7469879518072289;89;144124.34831460673;1.202247191011236;2.1797752808988764;0.011235955056179775;0.24719101123595505
PostId_VersionCount_SO_17-06_sample_100_1;fiveGramJaccardNormalized;0.5;96;226414.34375;2.3958333333333335;4.697916666666667;0.020833333333333332;0.21875;97;329847.7731958763;1.4948453608247423;2.402061855670103;0.020618556701030927;0.05154639175257732
PostId_VersionCount_SO_17-06_sample_100_1;threeGramDice;0.8;97;155967.54639175258;2.402061855670103;4.845360824742268;0.010309278350515464;0.27835051546391754;97;228006.40206185568;1.4948453608247423;2.402061855670103;0.020618556701030927;0.05154639175257732
PostId_VersionCount_SO_17-06_sample_100_1;optimalAlignmentNormalized;0.6;97;3295719.587628866;2.443298969072165;4.845360824742268;0.010309278350515464;0.23711340206185566;97;7620957.577319588;1.5051546391752577;2.402061855670103;0.020618556701030927;0.041237113402061855
PostId_VersionCount_SO_17-06_sample_100_1;fiveGramDiceNormalizedPadding;0.7;96;208940.17708333334;2.3541666666666665;4.697916666666667;0.020833333333333332;0.2604166666666667;97;310778.6907216495;1.4948453608247423;2.402061855670103;0.020618556701030927;0.05154639175257732
PostId_VersionCount_SO_17-06_sample_100_1;winnowingTwoGramOverlapNormalized;0.7;97;149463.61855670103;2.577319587628866;4.793814432989691;0.061855670103092786;0.10309278350515463;97;399356.6907216495;1.5360824742268042;2.3917525773195876;0.030927835051546393;0.010309278350515464
PostId_VersionCount_SO_17-06_sample_100_1;twoGramOverlapNormalized;0.9;97;178143.3505154639;2.5670103092783507;4.804123711340206;0.05154639175257732;0.1134020618556701;97;261989.46391752578;1.4948453608247423;2.3917525773195876;0.030927835051546393;0.05154639175257732
PostId_VersionCount_SO_17-06_sample_100_1;cosineTwoShingleNormalizedTermFrequency;0.4;93;264124.91397849465;2.5053763440860215;4.688172043010753;0.03225806451612903;0.043010752688172046;96;340919.125;1.5;2.3958333333333335;0.03125;0.03125
PostId_VersionCount_SO_17-06_sample_100_1;tokenDice;0.6;97;56510.278350515466;2.5670103092783507;4.835051546391752;0.020618556701030927;0.1134020618556701;97;67302.36082474227;1.4948453608247423;2.402061855670103;0.020618556701030927;0.05154639175257732
PostId_VersionCount_SO_17-06_sample_100_1;winnowingThreeGramJaccardNormalized;0.7;97;150111.88659793814;2.288659793814433;4.845360824742268;0.010309278350515464;0.3917525773195876;97;239581.07216494845;1.4536082474226804;2.402061855670103;0.020618556701030927;0.09278350515463918
PostId_VersionCount_SO_17-06_sample_100_1;damerauLevenshtein;0.9;97;5490547.783505155;2.0618556701030926;4.845360824742268;0.010309278350515464;0.6185567010309279;97;1.956371387628866E7;1.4123711340206186;2.4123711340206184;0.010309278350515464;0.13402061855670103
PostId_VersionCount_SO_17-06_sample_100_1;cosineTwoShingleNormalizedTermFrequency;0.3;92;266303.82608695654;2.5434782608695654;4.739130434782608;0.03260869565217391;0.03260869565217391;96;341597.8229166667;1.5208333333333333;2.3958333333333335;0.03125;0.010416666666666666
PostId_VersionCount_SO_17-06_sample_100_1;winnowingThreeGramOptimalAlignment;0.9;97;348476.0;1.958762886597938;4.845360824742268;0.010309278350515464;0.7216494845360825;97;3822987.556701031;1.3917525773195876;2.4123711340206184;0.010309278350515464;0.15463917525773196
PostId_VersionCount_SO_17-06_sample_100_1;winnowingTwoGramJaccard;0.3;97;107174.0824742268;2.6288659793814433;4.814432989690721;0.041237113402061855;0.05154639175257732;97;182204.60824742267;1.5360824742268042;2.3917525773195876;0.030927835051546393;0.010309278350515464
PostId_VersionCount_SO_17-06_sample_100_1;winnowingTwoGramOptimalAlignmentNormalized;0.8;97;545910.8762886598;2.1649484536082473;4.845360824742268;0.010309278350515464;0.5154639175257731;97;1360591.1340206186;1.4329896907216495;2.4123711340206184;0.010309278350515464;0.1134020618556701
PostId_VersionCount_SO_17-06_sample_100_1;winnowingFiveGramLongestCommonSubsequence;0.9;96;148042.80208333334;1.8854166666666667;4.708333333333333;0.010416666666666666;0.7291666666666666;97;1196586.206185567;1.3711340206185567;2.4123711340206184;0.010309278350515464;0.17525773195876287
PostId_VersionCount_SO_17-06_sample_100_1;twoShingleJaccard;0.6;87;123217.54022988505;2.1264367816091956;4.35632183908046;0.011494252873563218;0.3563218390804598;93;128261.93548387097;1.3763440860215055;2.3548387096774195;0.021505376344086023;0.13978494623655913
PostId_VersionCount_SO_17-06_sample_100_1;threeShingleDiceNormalized;0.5;84;229540.20238095237;2.25;3.880952380952381;0.03571428571428571;0.14285714285714285;94;336600.12765957444;1.4680851063829787;2.3617021276595747;0.02127659574468085;0.05319148936170213
PostId_VersionCount_SO_17-06_sample_100_1;twoShingleDice;0.6;87;117320.52873563218;2.264367816091954;4.344827586206897;0.022988505747126436;0.21839080459770116;93;124040.48387096774;1.4086021505376345;2.3548387096774195;0.021505376344086023;0.10752688172043011
PostId_VersionCount_SO_17-06_sample_100_1;winnowingThreeGramDiceNormalized;0.5;97;145486.2680412371;2.6082474226804124;4.835051546391752;0.020618556701030927;0.07216494845360824;97;235366.40206185568;1.5257731958762886;2.402061855670103;0.020618556701030927;0.020618556701030927
PostId_VersionCount_SO_17-06_sample_100_1;twoGramOverlapNormalized;0.4;97;183305.36082474227;2.649484536082474;4.793814432989691;0.061855670103092786;0.030927835051546393;97;392148.61855670105;1.5463917525773196;2.3917525773195876;0.030927835051546393;0.0
PostId_VersionCount_SO_17-06_sample_100_1;winnowingTwoGramDiceNormalized;0.9;97;146875.72164948453;2.216494845360825;4.845360824742268;0.010309278350515464;0.4639175257731959;97;235329.94845360826;1.422680412371134;2.4123711340206184;0.010309278350515464;0.12371134020618557
PostId_VersionCount_SO_17-06_sample_100_1;cosineThreeGramNormalizedNormalizedTermFrequency;0.8;97;329967.1546391753;2.4329896907216493;4.835051546391752;0.020618556701030927;0.24742268041237114;97;400521.0618556701;1.4948453608247423;2.402061855670103;0.020618556701030927;0.05154639175257732
PostId_VersionCount_SO_17-06_sample_100_1;fiveGramOverlap;0.9;96;168415.41666666666;2.4166666666666665;4.677083333333333;0.041666666666666664;0.19791666666666666;97;252984.3298969072;1.422680412371134;2.381443298969072;0.041237113402061855;0.12371134020618557
PostId_VersionCount_SO_17-06_sample_100_1;fourGramDiceNormalizedPadding;0.7;97;210148.07216494845;2.443298969072165;4.835051546391752;0.020618556701030927;0.23711340206185566;97;302482.80412371136;1.5051546391752577;2.402061855670103;0.020618556701030927;0.041237113402061855
